subject,condition,cluster,x,y
010,fw,french_control,-0.188870942785656,-0.0430568792677728
010,fw,french_control,-0.152823974195608,-0.0634838027143853
010,fw,french_control,-0.0801018393912845,-0.0173787781113116
010,fw,french_control,-0.0639464281011662,0.0228632631624947
010,fw,french_control,-0.116215060117296,-0.00483619218860378
010,fw,french_control,-0.16098742014001,-0.0458597882790995
010,fw,french_control,-0.14567455739299,-0.0574608368377231
010,fw,french_control,-0.0936772325973768,-0.0522514559720954
010,fw,french_control,-0.067739845986611,-0.0610489493900202
010,fw,french_control,-0.0863724510350835,-0.0830133574996289
010,fw,french_control,-0.110275938156304,-0.081470601277334
010,fw,french_control,-0.103969003878755,-0.0481201795314596
010,fw,french_control,-0.0871587635135707,-0.0160142104711513
010,fw,french_control,-0.102348822129915,0.00571476565648362
010,fw,french_control,-0.14133256572815,0.00756672700942
010,fw,french_control,-0.153274483134145,-0.00288528666005903
010,fw,french_control,-0.113497064191564,0.000705486393416728
010,fw,french_control,-0.0812590487155821,0.0164244935022146
010,fw,french_control,-0.105311899245241,0.0140086551339598
010,fw,french_control,-0.150002712239927,-0.015873507383947
010,fw,french_control,-0.159815031324111,-0.0510411986300935
010,fw,french_control,-0.13699662015239,-0.0841964111619185
010,fw,french_control,-0.131282722085597,-0.0959902187925198
010,fw,french_control,-0.165596660474944,-0.0607950166611941
010,fw,french_control,-0.20402217208824,-0.0138583629523006
010,fw,french_control,-0.203131846408278,0.0119529834456003
010,fw,french_control,-0.178376826882792,0.0283261708514766
010,fw,french_control,-0.16626500573692,0.0280716795048603
010,fw,french_control,-0.172671751918528,-0.00329431481486006
010,fw,french_control,-0.179147856197297,-0.0410823075298764
010,fw,french_control,-0.174795612685873,-0.0593054840646779
010,fw,french_control,-0.157002310495776,-0.0355085992994705
010,fw,french_control,-0.112755592257232,0.019956070989732
010,fw,french_control,0.129158995370249,0.198921386658957
010,fw,french_control,0.567543523963204,0.450187071787688
010,fw,french_control,0.876064327957122,0.389443918911991
010,fw,french_control,0.943272665419351,0.227639987500115
010,fw,french_control,1.17757401700052,0.34253034358134
010,fw,french_control,1.39981375372166,0.398549220926961
010,fw,french_control,1.16488911427267,0.186179618544654
010,fw,french_control,0.644674848954964,-0.0252789096879482
010,fw,french_control,0.19718151520682,-0.127099953486839
010,fw,french_control,-0.0869695710997433,-0.140266400130642
010,fw,french_control,-0.260681023599904,-0.117784867242409
010,fw,french_control,-0.339565516303292,-0.104816483489433
010,fw,french_control,-0.338883354466122,-0.0927292183936586
010,fw,french_control,-0.297698314062174,-0.0582690831505007
010,fw,french_control,-0.244821746293302,-0.0198455671766803
010,fw,french_control,-0.198619418015037,-0.0104259582863275
010,fw,french_control,-0.155399320186959,-0.0161725152972312
010,fw,french_control,-0.109833614244399,-0.0148889750325189
010,fw,french_control,-0.0777196393201808,-0.00669826675483585
010,fw,french_control,-0.0666876237317761,0.00575958432500991
010,fw,french_control,-0.057081034575329,0.022490965393102
010,fw,french_control,-0.0521111465917935,0.0251632769409245
010,fw,french_control,-0.0775828291620786,-0.00264310059243566
010,fw,french_control,-0.0992435803672504,-0.0128946412904538
010,fw,french_control,-0.0588819024398851,0.0572282226262367
010,fw,french_control,-0.0266493440882023,0.0669617020732222
010,fw,french_control,-0.0350006224238056,-0.0619236335888691
010,fw,french_control,-0.0288088599564183,-0.133174158229904
010,fw,french_control,-0.0454337163333614,-0.1299261591389
010,fw,french_control,-0.107391748599981,-0.140720082987606
010,fw,french_control,-0.163759257243264,-0.148233643626309
010,fw,french_control,-0.165517341262032,-0.126872725354338
010,fw,french_control,-0.122219362057085,-0.0970561245222369
010,fw,french_control,-0.0805856884652924,-0.0806946700367029
010,fw,french_control,-0.0673544492556796,-0.0720178215349932
010,fw,french_control,-0.0550459278679925,-0.0526429256079389
010,fw,french_control,-0.0215741137551588,-0.0348427233945629
010,fw,french_control,-0.00106043810598556,-0.0381063961760769
010,fw,french_control,-0.0137530245496175,-0.0339425345393111
010,fw,french_control,-0.0397206392134916,-0.0116002680698995
010,fw,french_control,-0.0622604596520457,0.00437500409210016
010,fw,french_control,-0.0648301789707785,0.003656211725219
010,fw,french_control,-0.0396990081271072,-0.00266386256791423
010,fw,french_control,-0.0182523323440104,-0.00231094305264185
010,fw,french_control,-0.0213004890229572,0.00012735246809091
010,fw,french_control,-0.0244863992574311,-0.00461979676839355
010,fw,french_control,-0.0122168068572339,-0.00651739720695204
010,fw,french_control,-0.00429102299702,-0.00266011211218216
010,fw,french_control,-0.0150084016092018,0.010762069704217
010,fw,french_control,-0.0399651103465095,0.0384323251739343
010,fw,french_control,-0.0721165927376904,0.0551479544969919
010,fw,french_control,-0.0879172565989417,0.03336368535643
010,fw,french_control,-0.0883806364674607,0.00422206022620737
010,fw,french_control,-0.0927370711735443,0.00904707678647255
010,fw,french_control,-0.0898784238567593,0.0333135441142467
010,fw,french_control,-0.0689827754246725,0.0430192512996174
010,fw,french_control,-0.015550787417048,0.0391424203703894
010,fw,french_control,0.26580653931846,0.0540262553181842
010,fw,french_control,0.633596346986673,-0.139045501136765
010,fw,french_control,0.884125613571805,-0.50873147875131
010,fw,french_control,1.22947250930927,-0.363464019361016
010,fw,french_control,1.68473029982011,0.579307538675564
010,fw,french_control,1.470744058142,1.45094563002054
010,fw,french_control,0.768037028245635,1.42002836783357
010,fw,french_control,0.196341545264935,0.861111889538074
010,fw,french_control,-0.0981677202321093,0.402063947270705
010,fw,french_control,-0.189398115097452,0.149103773368299
010,fw,french_control,-0.182320326823755,-0.0113472458143223
010,fw,french_control,-0.149595986794083,-0.128730699306326
010,fw,french_control,-0.110794350162052,-0.182196364543874
010,fw,french_control,-0.0679214733935652,-0.159343331944239
010,fw,french_control,-0.0628074989658483,-0.121910660989142
010,fw,french_control,-0.115033265549709,-0.131426789283325
010,fw,french_control,-0.165144263813611,-0.158511773246762
010,fw,french_control,-0.180324195481699,-0.150689558140891
010,fw,french_control,-0.180275647410678,-0.0987605304401919
010,fw,french_control,-0.179451918854959,-0.026047232231729
010,fw,french_control,-0.182952896696897,0.0186382736790842
010,fw,french_control,-0.190374603677838,0.0225574645912953
010,fw,french_control,-0.19792682338701,0.0239381524559449
010,fw,french_control,-0.199456449385493,0.0327179457172745
010,fw,french_control,-0.173284453370947,0.0389023381153893
010,fw,french_control,-0.116771106818455,0.0460941096243435
010,fw,french_control,-0.0702254654287495,0.0573618998121811
010,fw,french_control,-0.0667156399388831,0.0688830580170899
010,fw,french_control,-0.103721964633196,0.0663660592397611
010,fw,french_control,-0.154160849072958,0.061245929509459
010,fw,french_control,-0.182014368460339,0.0758193999121362
010,fw,french_control,-0.186514184481477,0.0673415503136905
010,fw,french_control,-0.19545170981732,0.0173982042627938
010,fw,french_control,-0.197283753023037,-0.0164487183360384
010,fw,french_control,-0.175829222603874,-0.0216730299479918
010,fw,french_control,-0.130509738178558,-0.0369175723012361
010,fw,french_control,-0.0777783031034557,-0.0709289485525246
010,fw,french_control,-0.0594636689705127,-0.0916144738578665
010,fw,french_control,-0.0775913744685119,-0.0659196428006475
010,fw,french_control,-0.0929392272070314,-0.0179290903019528
010,fw,french_control,-0.106630006082251,0.00177583818546625
010,fw,french_control,-0.136849593939788,-0.00210938430489562
010,fw,french_control,-0.180580640266967,-0.0161246525461786
010,fw,french_control,-0.226505876896102,-0.0535336029821805
010,fw,french_control,-0.241570267684014,-0.0984873805909048
010,fw,french_control,-0.201852718141079,-0.0956210197394764
010,fw,french_control,-0.133235118998865,-0.0614874118156528
010,fw,french_control,-0.0859961231704571,-0.0863125484943
010,fw,french_control,-0.106946286837475,-0.151543520313762
010,fw,french_control,-0.18260122116568,-0.153131589806108
010,fw,french_control,-0.229241452305931,-0.127323277350667
010,fw,french_control,-0.222722609386132,-0.139042807400761
010,fw,french_control,-0.196584028091407,-0.154984148944733
010,fw,french_control,-0.133827673272547,-0.0810736466246568
010,fw,french_control,-0.0604504114481714,0.0464300017280883
010,fw,french_control,-0.097005177331686,0.0628535048481189
010,fw,french_control,-0.208958830329044,0.0193163101535467
010,fw,french_control,-0.262032349123167,0.0377034520036204
010,fw,french_control,-0.253075872931689,0.0634462945468596
010,fw,french_control,-0.233521173706415,0.0293202658757958
010,fw,french_control,-0.219976447774654,-0.0413099649037122
010,fw,french_control,-0.188897267258768,-0.0758638775097434
010,fw,french_control,-0.140835555437538,-0.0661736896342249
010,fw,french_control,-0.105523384345886,-0.066339545574653
010,fw,french_control,-0.0875289260284939,-0.0829518357956478
010,fw,french_control,-0.0525874033614857,-0.0861332249479538
010,fw,french_control,-0.0103999125060149,-0.0554747941221459
010,fw,french_control,0.0545240603709127,0.0440068593991255
010,fw,french_control,0.415878102246928,0.435475736557331
010,fw,french_control,0.832732513365871,0.713950478062355
010,fw,french_control,0.833018450605744,0.571738262166626
010,fw,french_control,0.478788720246664,0.506049769358665
010,fw,french_control,0.114936703111697,0.545878538750584
010,fw,french_control,-0.169524446178492,0.344878285626898
010,fw,french_control,-0.281575616087171,0.092473730807846
010,fw,french_control,-0.205160118540568,-0.0175646159713863
010,fw,french_control,-0.0804942765518194,-0.0593611592867828
010,fw,french_control,-0.0426694904413547,-0.0889688650508904
010,fw,french_control,-0.0942343928516833,-0.0860057377496144
010,fw,french_control,-0.112855026577863,-0.0439439591289432
010,fw,french_control,-0.055742985172312,-0.0147962875698383
010,fw,french_control,-0.0153323825972872,-0.0160223299609063
010,fw,french_control,-0.0457414506442506,-0.00781817920676221
010,fw,french_control,-0.077691720458778,0.00357638472376595
010,fw,french_control,-0.0583840714524209,-0.022514676159047
010,fw,french_control,-0.0197098630009358,-0.0569956643272178
010,fw,french_control,-0.00235554097283149,-0.0642333286219314
010,fw,french_control,-0.0224758749867323,-0.0447145612467421
010,fw,french_control,-0.0539670141120669,-0.0143503096960519
010,fw,french_control,-0.0462791882907301,0.00165326937726134
010,fw,french_control,0.00420882547404712,-0.0121625335330134
010,fw,french_control,0.0218339484630584,-0.0460158790520344
010,fw,french_control,-0.0185638095395849,-0.0613672735786516
010,fw,french_control,-0.0363881544040263,-0.0436529812623481
010,fw,french_control,-0.00260444247529316,-0.0413512922969642
010,fw,french_control,0.0223846037410805,-0.0670628055606478
010,fw,french_control,-0.0207434908307362,-0.077701600439332
010,fw,french_control,-0.110345056519569,-0.0670887990963017
010,fw,french_control,-0.166731957027543,-0.0402763303343738
010,fw,french_control,-0.159613029537843,0.000124657999216155
010,fw,french_control,-0.131844348916124,0.0242572219575085
010,fw,french_control,-0.12623424134744,0.0130141869611962
010,fw,french_control,-0.137746496857156,-0.0224408310998646
010,fw,french_control,-0.14845010514347,-0.0622062232728654
010,fw,french_control,-0.121355604052568,-0.0799486213446653
010,fw,french_control,-0.0822470655728521,-0.0456156533004056
010,fw,french_control,-0.0878578476910932,0.0176072082534723
010,fw,french_control,-0.119476927453852,0.059438982207978
010,fw,french_control,-0.136619808983727,0.0701049176006033
010,fw,french_control,-0.14254052547902,0.0474538990736351
010,fw,french_control,-0.174054305133721,0.00290893239206809
010,fw,french_control,-0.21653766806039,-0.0206847049072041
010,fw,french_control,-0.199208613868196,-0.0100329138138581
010,fw,french_control,-0.114793376594298,-0.0144131260878111
010,fw,french_control,-0.011271552028701,-0.0205176844525808
010,fw,french_control,0.288492892722435,0.1670988960189
010,fw,french_control,0.545469805527228,0.387003683777502
010,fw,french_control,0.881833677266291,0.61899378396637
010,fw,french_control,1.4041041580677,0.909523663836029
010,fw,french_control,1.6419085522779,1.0158356040822
010,fw,french_control,1.46023754166397,0.763045437308852
010,fw,french_control,0.979665967470889,0.375200725834625
010,fw,french_control,0.496491655681356,0.100617361677599
010,fw,french_control,0.172939427386704,-0.0510005680374083
010,fw,french_control,-0.0641308742401047,-0.128269577546819
010,fw,french_control,-0.249255899132274,-0.123443215054482
010,fw,french_control,-0.333560326834634,-0.0700077605546543
010,fw,french_control,-0.31946652241768,-0.0267443426541759
010,fw,french_control,-0.263577227474432,-0.0144914467888066
010,fw,french_control,-0.209395239899123,-0.0248318893684151
010,fw,french_control,-0.17434151298479,-0.0495437434520148
010,fw,french_control,-0.138257913512941,-0.0546781898429136
010,fw,french_control,-0.0734097455156749,-0.0312987894265522
010,fw,french_control,-0.0165881018289937,-0.0402003774002701
010,fw,french_control,-0.0226967824203376,-0.0746223701572571
010,fw,french_control,-0.0752338167720528,-0.0800099327026061
010,fw,french_control,-0.12334558105353,-0.0585488365649788
010,fw,french_control,-0.149562434978359,-0.0250036990097085
010,fw,french_control,-0.166874192576767,0.00986949415197838
010,fw,french_control,-0.176126577883695,0.013932548006389
010,fw,french_control,-0.166271626109989,-0.0143458947848463
010,fw,french_control,-0.128269813832969,-0.0389024132680506
010,fw,french_control,-0.0923272181878718,-0.0433331705065933
010,fw,french_control,-0.090100363287497,-0.047273262699598
010,fw,french_control,-0.111939250987363,-0.0646941786850138
010,fw,french_control,-0.138279992334044,-0.0717446443896033
010,fw,french_control,-0.154876606978702,-0.0488847481197616
010,fw,french_control,-0.176179608415258,-0.0137433684629271
010,fw,french_control,-0.211889004575265,-0.0179367408019892
010,fw,french_control,-0.221128734741112,-0.0555273618532699
010,fw,french_control,-0.162720179215219,-0.0558552137279409
010,fw,french_control,-0.0748249046533981,-0.0108077499644221
010,fw,french_control,-0.0414257467498263,0.0274039986105842
010,fw,french_control,-0.0862695299309721,0.0244900719220604
010,fw,french_control,-0.149247131335649,0.0122221020140585
010,fw,french_control,-0.179313018417475,0.0186969960433651
010,fw,french_control,-0.187202834911932,0.0193564433385304
010,fw,french_control,-0.2008082777204,0.0140891648054034
010,fw,french_control,-0.195999272896093,0.0206757826750267
010,fw,french_control,-0.126549447757428,0.0115446381789553
010,fw,french_control,-0.0239718120473531,-0.0260711047240756
010,fw,french_control,0.0141954721320902,-0.0462292545380298
010,fw,french_control,-0.043435465643172,-0.0379384498762938
010,fw,french_control,-0.134675928041604,-0.0285114392356549
010,fw,french_control,-0.184111479748441,-0.00638054418776439
